429248,3.4512076
455123,3.5392067
472790,3.2630136
476152,2.7673318
510730,2.7698112
543871,3.378529
690924,3.9815845
899058,2.346037
941795,3.5123494
117081,3.0071971
122383,2.6573355
150730,2.8715973
186971,1.6246399
216257,1.913205
262582,3.5866218
293264,3.2671103
311600,3.9480422
382098,3.3952193
881379,1.8668185
907315,2.576065
993747,2.505495
997424,3.1522572
31231,2.5888648
44539,2.2702107
66631,2.9812238
110178,3.5658472
224890,4.0841284
321382,2.2542884
349686,3.2292805
358604,2.8449788
594167,2.7040153
633488,2.202236
656371,3.6444244
754158,3.2723355
768449,3.0748754
134816,4.7362914
136132,2.0543394
147504,3.2248905
370554,3.7128456
391162,2.793133
468584,3.032687
529917,3.421622
540782,2.2027571
615951,4.4942837
647302,2.909519
654288,1.873221
888259,3.4424422
925685,2.1361449
950015,2.3443232
977833,4.1478434
32498,2.0064611
43104,2.7301164
53186,2.454012
95965,4.221937
121752,3.5145257
122076,3.4101954
125026,3.0872455
286309,3.8063996
309353,1.5582548
392429,3.0285165
443923,2.6158352
460003,2.8762336
504497,3.639095
521787,3.7198884
580057,3.292247
623952,2.6524687
664173,2.4295468
747937,2.604817
760857,2.920491
787061,2.3605545
883987,3.1484535
989362,3.077294
191953,2.0190089
421911,3.5423973
596784,2.963678
652108,3.1067464
652743,2.8204594
655713,3.0802844
689567,2.7524724
781359,2.9632442
800505,3.3460493
76767,2.8948739
163985,2.590709
215018,2.658296
239187,3.0519674
266254,2.9052863
295450,3.2830155
311484,1.8204014
352174,3.0122359
363996,3.7309237
374308,3.0471313
389714,4.021018
429906,1.8699654
470488,3.194708
555912,3.1409292
598667,3.1669214
620061,3.1995091
764605,2.858391
860549,2.650203
40429,2.7724137
170605,3.7258995
223705,3.6511796
225620,3.6789393
297910,3.2355835
458155,2.699712
466404,3.2535572
493517,4.212657
576577,2.8982058
716350,2.5728042
850768,2.3962264
864117,2.3776267
891984,3.1412923
997066,3.5550094
45393,2.6611617
112065,2.5284684
146487,3.067546
203611,3.0713158
204994,4.3129754
269188,2.29391
349033,2.928789
505670,2.4470596
532313,2.5770137
582231,4.3315187
818343,1.6657938
899059,2.5272307
933181,3.7349613
941796,3.537385
37172,4.711702
37409,3.6169248
64344,2.6620095
90745,2.8019617
125891,2.8862052
262583,3.672475
277902,3.2527263
284401,3.386351
312986,3.1812482
390126,2.920078
465774,2.9915025
482408,3.4553525
697660,3.1430097
781786,2.994327
829219,2.5198336
43239,2.6362803
54518,2.9070332
127797,2.452602
128786,2.3650367
232179,3.3391125
314521,4.222712
357061,3.1012218
486380,2.695346
564637,2.5471141
732319,2.8528137
9575,3.0079527
263564,2.6357448
469704,2.9296143
540784,3.3795137
585034,2.5659924
610052,2.6037805
641118,4.139161
654289,2.4775383
676645,2.2662704
773543,3.4038727
785859,3.7783837
836775,2.5050764
875254,3.4048746
950694,2.8161263
19448,3.5398676
59436,3.3811846
61314,3.7343783
136819,1.8661208
246437,1.1105824
264706,2.739583
272329,4.3056693
521789,4.074183
541093,3.3113992
569973,3.4531806
664174,2.6492107
759312,2.6308296
761939,2.57274
774936,4.3932543
790157,3.1844552
900379,3.8491838
952144,3.7666154
64696,3.2753472
98268,2.7821577
192439,3.7933178
451099,3.40341
749392,3.7022426
886619,2.7347236
914029,4.1839776
924186,2.8294442
943003,1.5486879
980274,3.1589096
13159,3.1982887
13358,2.5815372
331825,3.3285234
443478,3.7766237
578237,3.7097826
723099,3.6625004
891314,3.2747707
978531,2.9202886
69644,3.4080334
245375,1.6784266
299753,3.5532475
406741,3.1058285
483644,3.1678433
511377,3.6480718
526021,2.2070155
567654,3.1664414
760413,2.5166209
800597,4.8277025
978464,2.2147484
11189,3.1270351
60745,2.8189328
95540,3.7238042
119431,1.6144305
160297,0.7091797
162980,2.8991222
274723,1.8244636
366646,3.8340468
449647,2.1776645
519106,4.0278788
532315,2.2680893
554895,3.6294181
642839,2.6306574
830726,3.84544
837551,3.9947045
895107,3.2672782
903246,3.7916157
983585,4.626008
983743,4.4400024
986512,3.402745
162724,2.7075586
195658,2.6910636
382348,2.3591652
416149,2.640672
424923,3.2921228
463790,4.624135
464818,4.9076653
488862,2.469614
490367,2.824075
492147,2.2579758
614074,2.6459932
697661,2.7839537
719298,2.337031
788725,4.7373195
791154,2.9449084
809175,3.6317174
926462,3.3892655
992180,3.8430724
29467,3.5940008
62136,2.7959538
331075,3.567624
439218,3.6505036
471906,3.9167717
496021,2.9179986
606939,3.9213638
724136,3.9234676
860986,2.3091292
874956,2.0407987
169010,3.6305022
202134,2.372847
207811,3.4421353
287477,3.3129563
399960,3.0533304
586019,4.340808
647805,3.671218
647983,3.0929282
774999,2.6351109
974163,3.5871649
84418,3.7512007
100959,3.698535
203247,3.6790974
225115,4.5180755
276677,4.5200586
329511,4.101245
412156,3.662866
459211,3.7270164
524230,4.8195972
566883,3.0875545
802235,3.8276737
873648,4.408952
52551,4.8359146
63236,4.5123086
151700,3.5060189
152521,2.881503
211218,4.5776715
282350,4.2027664
448524,4.202374
587496,4.391323
616697,3.210577
786337,3.7957485
814511,4.281092
837328,4.432286
839844,4.4442954
163114,3.9620228
182864,4.1019855
315476,4.009005
374317,4.1234884
390879,4.0503025
446956,4.148608
473966,4.1997557
714095,4.596168
957310,4.4538097
4356,3.559958
29219,3.4470189
381736,4.0569534
458163,3.1749644
563820,4.6058383
889421,3.4299746
897839,4.5420494
949452,3.7272308
969535,2.880955
990258,4.0393147
36514,3.4532237
305076,4.416301
433738,3.5889223
842556,4.4030643
43952,4.5304375
234286,3.6561995
482837,3.8339217
734736,3.5638223
902346,4.3189316
961925,4.635501
977230,4.352705
38931,3.3106577
110984,3.7942884
122955,3.6494622
219992,4.5074553
440187,4.3202105
564645,3.3197584
724375,3.5101492
771618,3.871557
796525,4.3851137
999712,3.926469
34736,4.3808255
141219,3.8115866
211818,3.9204319
232844,3.7272303
350780,4.0822005
736750,4.5791607
836642,4.0052886
290975,2.8637
596812,2.7999105
473986,2.799343
714109,3.216136
191315,2.10512
18795,3.3286943
501485,3.9787085
278293,3.2981343
764869,4.4427185
829834,4.0416665
928036,4.8611755
305146,4.824759
750718,3.6316783
542453,3.1096995
111758,3.538897
496953,2.4209514
682763,3.86461
635233,1.2282492
714177,3.5979924
106320,3.37276
30053,2.4074078
174364,2.5202565
271575,2.6812694
556651,3.2883716
629947,2.6697938
664304,2.6630719
687131,3.0154133
719052,2.8092868
628437,3.001034
686327,2.349974
943025,1.780845
960467,2.232294
996732,2.0959752
290577,2.5958714
340970,1.9511089
352397,3.0609772
617350,3.7151535
620793,2.7647214
821765,1.6641906
228582,1.917065
302319,1.4047483
584137,2.711883
700082,1.8065517
864137,2.6768823
554938,3.6200433
763197,3.5048683
195788,2.610189
271149,2.1079664
291734,3.2020004
396027,2.617175
407838,2.4273221
710373,2.6292017
927339,2.2783756
44750,2.456536
111083,2.7315822
131374,2.6400323
134637,3.1350784
288353,3.182092
498537,2.6621537
721620,1.9323541
982537,1.9550352
164896,2.7282465
263729,2.5738711
494559,3.7483835
504919,2.0662339
569526,3.2115803
727807,3.515978
805238,3.0259604
70535,3.7837143
204190,1.2374984
272410,4.032101
280026,3.5837786
286351,3.550636
407566,4.96365
580080,4.0745373
624008,3.1715498
629950,2.4350214
900405,3.6414626
956063,3.7110155
33005,3.514958
132726,2.8710477
133382,3.3654172
192491,3.0870156
326225,2.5783653
342850,3.6025953
451229,3.680223
470177,2.7928162
715861,3.821398
944392,3.1618793
959933,2.6303833
39634,2.8485417
249973,2.0003586
508837,3.2485223
707575,2.885984
764674,2.3690166
823618,2.057002
23233,3.40271
157288,2.0114515
355213,2.7715564
567754,3.0875154
588177,2.3766196
964631,2.6632414
89880,0.97126794
266108,2.681835
305170,3.4115138
334075,3.3582075
715128,2.3651245
814208,3.2770653
916250,2.1987617
150820,2.8740838
291735,3.5067463
328788,2.531353
341845,2.8137527
513182,3.3697333
603090,2.5303
717550,4.0169697
728564,3.7169518
962017,2.19199
977262,0.95398265
23847,3.8490233
423293,3.1052642
435975,2.4701722
479832,3.5286267
614993,2.6627047
865755,2.8714204
904067,2.8634348
164898,2.4606283
249045,3.588614
259696,3.4430027
566520,1.7144353
634219,2.2950907
680808,2.6501048
482061,1.9678266
502299,2.5086517
759410,2.4340196
967585,3.249851
177247,3.2190752
331973,2.8015957
468036,4.0396695
550641,3.7150464
4763,2.3015544
135888,2.5932074
189155,2.8223302
217792,4.1528788
406253,3.4907193
702678,3.696748
365560,3.3252935
393600,3.5642018
532415,1.8775285
582595,4.393794
126763,4.0648503
491001,3.4723856
684747,2.931159
962019,2.216638
205180,2.0718036
407449,3.8622022
668776,3.8865364
144425,1.963828
249046,3.45914
345221,3.4274206
32504,3.1235847
216652,1.442111
222353,4.3203077
543043,2.6773887
46473,2.2170005
88190,3.5098913
107068,1.4518056
215800,2.4113076
499277,3.1882725
547548,3.1925325
686283,2.702513
923894,4.028984
26663,1.0092974
145592,3.2910411
225560,3.5740187
592830,1.5467743
204904,2.593624
461456,1.723466
582927,3.3537054
590088,3.522367
696060,2.5903687
174624,2.451102
380208,2.4327686
407204,2.5515115
743795,1.7247479
766142,2.8242116
20039,3.0133574
297401,4.167559
540647,2.3189917
754386,2.6996872
334519,4.1591325
201462,4.8639193
777717,2.2558575
516390,3.8707767
91421,2.9910176
121711,3.4770718
187038,3.1985188
246259,1.7074648
368317,3.4826827
388729,2.4330497
415043,1.9616199
502858,3.23202
507195,3.7103508
541375,2.4992988
639017,2.537893
669440,2.841345
736806,4.114171
912350,3.6796043
974959,3.552375
5543,2.8713732
161045,3.0901165
481395,3.5298285
512096,3.078992
628329,3.7351723
648824,3.2567348
652016,3.0063949
688337,3.923203
807909,1.4290175
923184,2.7844696
934721,2.322263
944153,3.2401497
974273,3.2378218
980080,2.9881692
28279,3.4028318
67739,2.2855625
85087,2.5269463
205724,3.065884
241107,3.0887423
311448,2.1075552
473464,3.9615858
555729,4.442882
559383,3.4252825
620645,3.969115
723404,4.3231554
729491,1.7064188
739803,3.7229557
927503,3.5168042
962438,3.6347675
245346,2.4936032
375067,3.5310392
426430,3.2078578
554444,2.48187
672483,3.7170236
705051,2.915785
727226,4.6099024
730179,3.4214113
735880,3.3478508
747074,2.7619853
785935,2.9653273
953667,3.2251947
172847,2.173673
263885,3.7656596
298060,3.022478
385567,3.705676
386030,2.966709
434909,3.1686833
481021,3.7686522
532065,2.7433317
698816,3.6948955
739067,3.03428
864799,3.1923528
902767,2.9329207
941362,3.5458117
951488,3.6058142
960134,3.2318008
80112,3.304798
145760,3.9308982
277569,3.5385213
368762,3.2059746
447894,2.7022145
641415,3.0851316
809079,3.733778
919328,3.19868
44624,2.8206568
54560,3.113723
79291,2.9577694
97333,2.2268353
324375,2.6890752
373393,3.4946454
376131,3.1382818
511818,2.8769267
637983,2.7892678
642535,2.5147254
732418,2.6965194
752385,2.7360907
844738,2.5873892
54248,3.525899
114631,2.806022
122790,2.3786829
258189,3.4427872
297419,4.6624966
386980,3.7125988
490053,1.508763
532704,2.1860664
578486,3.9235046
681407,2.281299
682336,3.3163917
769609,4.1063824
774723,2.9675481
855342,2.625785
873814,3.8614573
965120,3.2853537
575260,4.0753436
362126,4.6426263
32520,2.1111412
52219,2.4383185
136485,2.5113394
205301,2.59267
246270,0.9299562
320496,2.697137
412074,2.3652546
683921,3.3088324
966298,1.6920464
995577,1.3203632
62819,2.4796145
74763,2.594716
462550,1.6324971
610138,2.1824932
738755,4.1285925
807911,1.7227362
13362,3.6918104
349267,2.9462574
522444,2.6323388
891199,3.332402
22221,3.7618597
223484,2.8899364
299571,3.5253842
352649,1.3512802
457832,1.7028229
467524,3.2445433
456427,3.2620335
485511,1.2860013
497610,2.8725307
526399,3.557457
218387,2.7032373
277596,3.4362073
286661,3.5017767
336683,2.44458
342027,3.548165
541631,3.1448617
957042,3.0818727
961110,2.0658972
991418,4.867151
131101,2.2386942
396332,3.8770573
732427,2.4897232
928152,2.7852051
956746,2.5195675
969888,1.9994272
54255,2.5568252
164460,2.6165984
201997,2.190996
535934,2.9304419
584990,2.223979
637445,3.5023658
754396,2.8857515
760926,2.6880772
934258,2.6923137
998834,1.704484
43135,3.8297288
122021,3.3406117
136486,3.18815
145313,3.9887261
348415,3.3711698
426200,2.9106092
460637,3.9326708
507207,3.683056
639030,3.3201313
758526,3.0461743
837605,3.1958792
894442,3.2743084
128939,4.1782217
151840,3.7882483
176870,3.8605118
434824,3.553095
519694,3.5079207
586606,4.4846683
652024,3.6427174
671990,3.4830463
779629,3.828094
800819,3.5711584
878075,3.2123797
942628,2.0751164
152126,4.227946
226370,3.504091
275072,3.7733319
306804,4.035952
413704,3.5265326
569834,3.0165718
908025,3.1769822
39800,3.8690088
60218,4.041805
83010,3.7235496
135564,3.554893
167803,3.9093397
252472,3.6497974
389654,4.521819
640521,4.1416807
690558,3.4536085
731878,3.3356802
735882,3.7723694
61983,3.8019238
159199,3.970135
200310,4.322712
214076,4.224559
324920,3.3510475
361561,3.1889148
379176,2.8333645
431805,3.0210881
575778,3.7563822
688031,4.104626
720008,3.5651352
830750,4.061839
932989,3.9801311
973437,3.6532276
984555,2.700197
7874,4.4768376
64209,3.6745942
77415,3.6017416
129342,3.9280713
184629,2.7186584
233041,3.3702588
285646,4.659758
286662,3.8140366
291313,4.022217
408156,3.8043997
465631,3.380169
548985,2.9174726
650810,3.5601196
662339,3.014292
719224,3.3699398
772638,3.4986925
894703,3.434731
945908,4.1552258
23807,3.9929914
516421,3.6155229
553868,2.8800251
766148,3.3017337
768063,3.8521473
887729,4.23933
32233,3.3547103
107864,3.437716
881795,4.2690535
949642,3.2777646
998836,2.9465506
48886,4.2164364
201488,3.2279813
873291,4.4888062
284072,3.7629862
524817,3.6482468
445794,4.0837984
484979,3.7959368
930369,3.2273512
360697,2.2372088
362950,3.7622197
215802,5.4652066
257594,3.5001063
283506,4.0682554
498564,3.0369036
793592,3.2572038
175192,6.535968
351701,2.6509871
700214,3.2069473
837784,2.7390723
582091,3.2731993
850923,3.1488857
936019,4.033215
80132,2.3312874
234024,2.8615804
350280,2.9506238
515869,2.6713908
641417,3.544317
674107,3.4419894
740463,3.286781
752386,4.2447968
821868,3.3747683
854493,4.2206144
877408,3.1937244
529097,3.772668
231626,0.8666899
463212,4.1622696
726428,2.554812
850362,2.0637925
59958,4.757442
246277,3.0504034
437737,4.28621
480443,4.013572
551212,4.1770205
876971,4.743411
446370,4.0861793
462557,5.1723986
523200,4.0982513
711436,4.716737
896866,3.9481566
899198,4.834665
904632,4.8565674
933232,4.4744697
239971,4.0752354
315148,4.0910344
475100,4.4890656
190791,3.4558234
201500,4.308755
820247,4.548252
954834,3.9352899
443337,4.676466
534340,4.639816
995747,4.6672635
222054,4.836877
490694,3.8880708
696168,4.41297
866408,3.9613268
939077,4.417145
151956,3.8938534
511831,4.666012
547184,3.8372388
766678,5.034462
838032,3.0055304
870917,4.104069
919845,4.12838
69048,3.354087
226056,4.1846647
372622,4.8096604
546770,4.480179
816051,4.2433395
913095,4.873509
932406,4.2401395
145321,3.7305927
242759,3.9847605
412081,3.1573992
478025,3.308825
518709,4.341744
824479,3.6852038
985427,3.9751523
18817,4.1503043
152444,2.6454558
300311,3.4050932
839279,4.2924404
249828,3.74892
665779,3.0142672
846996,4.6946435
964004,4.040272
582103,3.9006302
648229,3.3004065
911738,4.363453
684452,3.3915381
700413,2.8231113
781546,3.295862
274748,4.1979146
456195,4.210337
674987,3.8823256
47685,3.418388
680614,4.221269
947541,3.8683085
955802,2.936593
552283,1.4600648
620657,1.9969641
224472,0.6243471
663444,2.0317247
57675,2.0011568
291338,2.841395
743838,1.8364686
802442,2.577713
92737,2.5875754
484998,1.9677755
239995,3.0839205
129369,3.301496
185203,3.3029115
482678,3.134639
10880,6.3461547
100819,2.015918
154842,3.2786264
279115,2.9801655
443797,2.8931923
502879,4.1489983
525624,3.020678
541004,3.0477083
639061,3.1493526
882112,3.4244914
387258,3.551388
499363,3.3819995
21326,4.2469344
489580,3.2935574
763931,2.5598416
803753,3.7158718
189888,3.0829935
228220,2.720187
420216,3.8533857
509800,3.794159
731888,2.8046503
891516,2.8526063
964010,3.5808208
335817,3.1393404
500237,2.871889
993162,3.3749318
998414,3.3211603
97809,1.9959593
185207,1.4866352
338096,2.6141071
696206,3.2773757
993593,2.9730499
167301,3.513548
287116,2.7097259
423146,4.079171
638074,2.8099098
910942,3.660132
975633,3.4453363
49673,2.6056368
406677,4.000573
599981,3.3504918
731177,3.820191
774955,4.312725
894307,3.5465527
949187,2.956856
533277,3.2606378
626736,3.255866
76506,1.9517157
153015,3.2616854
222380,4.1454644
242779,3.567161
404001,4.764766
650371,4.1565437
663970,3.564496
685674,3.318912
789152,3.2077835
804291,4.3033037
861716,3.197217
948187,3.0917964
54092,3.2907674
342431,3.1525488
382477,4.018289
469944,3.045528
694551,1.8927051
945091,3.332556
175493,3.7432103
240013,2.3155787
430067,3.628573
652993,3.2847164
354880,2.967403
422784,4.0783057
640541,3.8939142
667828,3.563693
724413,3.5582776
734948,4.1226726
778862,3.0651538
532112,3.4172173
558508,2.736532
683008,4.6267986
698911,3.7501626
703142,4.180726
761154,3.595043
794940,1.8131094
915797,2.8121035
254352,3.4370012
291360,4.1364484
312308,3.0986981
894711,4.2466555
287121,3.1980016
838040,2.1918588
912952,3.8673372
928158,3.2016473
297467,4.3704705
537098,3.2662513
689037,2.8560667
744854,3.6688688
836117,3.3393228
875064,3.1120832
902555,2.866326
92161,3.72954
94427,4.8353667
95976,4.8617473
139479,4.147186
220460,3.415626
275923,5.480205
295044,3.8653262
296605,4.5076785
308902,4.1671314
454005,4.7310066
481194,3.8393202
521798,2.9896395
556628,4.3498845
569978,4.513924
606011,4.17506
684230,3.5274503
686637,4.275077
694918,4.4511786
838688,3.5165832
857891,4.4272213
868375,5.13121
994569,2.6689477
90397,5.1822658
117926,5.29888
151868,3.6261387
160929,5.2218647
208409,3.7941334
252887,4.9262505
261261,4.1503415
276448,3.951596
359564,3.503114
499697,4.5979075
535447,4.7252407
560028,3.6030424
704675,3.3529575
785330,4.0586004
828273,4.1108356
895722,4.250631
65551,3.8302505
211616,4.3279867
268119,4.7503796
374388,3.567563
381401,2.8835952
550545,4.6183662
679233,3.389585
764145,4.1850853
766884,4.042468
771030,3.715398
782223,3.8558671
792113,5.1788287
821305,4.0118165
890374,4.2389965
895333,1.6652627
978512,4.7417006
22211,4.028697
35881,3.0707536
138768,2.9858813
150120,4.338364
154654,4.0095744
173376,4.7294226
200689,5.174718
376096,4.971539
483649,3.741911
495390,4.7355704
751011,4.2444835
784753,4.7775583
821165,4.665158
837831,3.3975086
850509,3.9644918
860579,5.28802
863944,3.5027542
888912,3.8132768
897664,4.4245358
60842,3.5595186
353341,5.115275
386731,4.3460073
401303,4.6549115
431832,4.6373267
510748,3.5322256
524754,3.367965
532374,4.363569
818007,4.018951
880891,3.85088
884319,3.7986832
892156,3.2686226
937279,4.0431256
960069,3.4094143
71248,3.6720293
130397,3.9507937
232427,4.8532357
236632,4.1951404
345664,4.557443
369392,3.7743566
382123,4.1395698
408403,3.7506595
424927,3.3585477
482878,3.2414656
524894,4.812916
535139,4.1653295
538655,3.0915146
540422,4.5609255
558342,3.6208916
717207,3.6952167
781625,4.1992016
853482,3.5492704
865004,4.998416
881253,4.2948976
901880,4.153156
905970,3.8232973
17011,4.0100956
63983,3.1174643
331080,4.018449
413299,3.765485
425436,3.899768
481473,4.48832
511976,4.460838
547223,3.4155264
564705,3.6628675
844842,3.4615672
874847,3.5375755
905364,4.738855
928276,4.1446404
49557,2.8686135
126070,3.9378848
193876,4.0248513
388564,4.905048
404723,3.7527232
647990,4.3305497
695444,4.4747386
875123,2.9128373
876341,3.8323576
972262,4.01307
204764,3.603083
551346,3.6068048
629906,3.8525162
646839,3.8339407
758832,2.9286978
789359,3.4020348
979339,4.218209
211371,4.1382647
280999,3.182543
501492,3.8324182
926991,1.1991295
939703,2.6888628
55340,3.7085376
479371,3.4535453
531796,4.3409433
713396,4.539886
863125,2.615743
4507,3.8132448
154467,3.9311967
658083,4.298087
792841,2.861491
36662,3.0346467
454384,3.7290623
543308,3.3072226
852316,3.1590118
679748,3.4109209
397440,3.6115334
678883,2.9114335
937856,3.8408167
208975,3.4523046
345549,3.3140388
356560,4.4709296
425818,4.2001376
566497,2.2976375
649080,3.7263234
161443,4.188477
280334,2.921524
292567,3.9519238
296633,3.7784665
416942,4.385849
427275,4.554813
456878,5.04863
483150,2.6397913
659941,3.4583259
700770,3.841328
733610,3.1108074
824543,2.9793177
838709,3.1154206
967015,3.704327
977607,3.173919
88970,3.4112039
160936,2.6437662
211376,3.7264545
261273,2.9680796
372154,3.681012
812748,3.4209416
896176,4.065377
896743,3.9034946
284959,4.1464996
436714,3.2489152
523585,3.4219904
595375,2.9500587
620785,2.8788447
713399,3.9134262
879985,3.9093435
191471,2.646392
217788,3.0539727
294516,2.3818638
589243,4.080122
706277,3.846157
850529,3.2196422
873691,4.7582803
20476,3.3970642
48628,2.7523322
101531,1.8067461
160434,3.1073024
199136,2.7285745
320352,3.6908574
433798,2.3263946
446023,4.330582
472898,2.4525785
574953,3.961652
630905,3.615323
80406,2.8747458
145928,3.353392
253814,2.8043041
312500,3.0806906
401075,3.2629035
416181,3.1675532
464370,3.8662295
655040,3.3555045
662516,3.2530124
854807,2.6868854
916779,3.8656943
99624,3.1965988
220058,3.8823657
221648,1.5689836
619632,3.301428
707817,2.888512
732547,3.2178924
788395,3.4450798
857470,3.1026957
899860,2.7947292
515727,2.3929303
751740,3.6528387
870265,2.761137
932429,3.6340585
972585,3.9285138
346416,4.5723724
412193,3.3543375
865976,3.3764613
969761,4.816053
750057,4.5587716
819483,5.070343
822399,3.766471
996329,3.973973
222803,3.9382885
329833,3.4035537
566810,4.156711
333567,2.8671143
568825,4.400399
844092,3.7900767
995855,4.954196
212573,4.440251
476932,4.7036595
657698,3.7711248
576304,4.0718203
879167,4.6346197
259142,4.681201
565248,4.810959
199657,4.4781227
260911,3.5498188
302726,4.4534554
412194,3.6827493
438688,4.9172387
870764,5.725963
969119,4.0018644
27624,3.5004723
546234,4.6906514
955002,4.374406
212574,4.929872
24509,4.65359
69562,5.00512
459775,4.256946
972589,3.0687034
273541,4.4396415
851769,5.1767607
713416,4.3137617
952988,4.1585336
437154,3.3403633
127843,5.1574187
566812,2.2930124
184481,3.2377772
269320,1.4879727
506913,2.9158823
876084,3.6737032
320394,3.275082
852321,2.307628
165369,2.7793205
130051,4.4474397
392580,3.6413326
478871,3.76551
639390,4.1299634
983453,4.222216
7043,3.173396
166861,4.629278
419049,3.2034764
631868,3.4337997
822408,3.3710933
996339,3.392732
213738,3.7104108
927734,2.0594513
999817,3.619041
169332,3.8964875
323317,3.8547297
404244,3.2733002
568833,3.6339777
46130,3.9024954
60932,3.6008158
316432,3.4530451
320397,3.7583992
446033,4.187737
534503,3.7759967
548140,3.710695
737592,3.9888964
89438,4.1230893
234413,3.673304
532526,4.622958
851279,4.6183434
981607,2.47245
638684,3.5677164
797064,4.292982
202203,4.0425406
209009,3.3022892
406530,4.111077
455971,3.5392542
547012,3.6617975
751763,4.205267
768881,3.8019211
778741,4.3629494
22090,4.1701474
59528,3.8949637
137003,3.8606038
160789,3.9467957
204799,3.9938734
412206,3.5603144
421295,3.8397875
465026,4.079749
518946,4.6642356
609397,3.9368918
664337,3.7914033
833852,3.7355223
37034,3.9262793
51554,4.220812
53100,3.6940794
81093,4.4134493
108842,4.0063324
156093,4.1067877
177275,4.3567967
243557,4.226381
245619,2.9931264
282417,4.202922
385451,4.3687596
386880,3.70139
390985,3.4811676
523266,4.569045
688653,4.342075
749205,3.3248084
896182,4.0125337
982925,3.78953
992498,4.208838
994798,3.40475
182929,3.8529503
213740,4.2768703
249631,3.850394
369230,4.248497
467131,3.62155
517150,3.7479517
620146,4.1334677
625619,4.8330507
784253,3.9791973
827875,4.035325
924471,3.9742956
928381,5.024295
951196,3.7766545
963167,3.9743595
125681,3.6201384
191561,3.2710962
270281,4.60148
702501,4.5878634
782487,3.7047784
888993,3.445746
957580,3.5570955
990120,3.4336805
48661,4.077278
160493,3.8751967
217399,4.0959034
254185,3.043476
330221,4.135717
347703,3.4201226
361973,3.9114878
378045,3.492969
434698,3.3279514
505726,3.476215
738277,4.424785
807207,3.7515173
918425,4.100652
936066,4.2047195
964708,4.3844476
986384,4.0577364
71638,3.5629177
77035,4.240446
80443,4.220888
98006,2.8879683
165370,4.1774635
390224,3.408822
404870,4.6806803
601325,3.8916552
607819,4.738978
687365,3.4527435
696820,4.2326336
702892,4.2134423
776558,3.3067043
850037,4.4582734
924711,3.5896618
961454,4.2084484
969314,3.7374969
253,4.167915
96275,4.002293
144299,4.3014936
220099,4.249975
257092,4.3225875
259159,4.5449157
327062,3.3494837
344315,3.8245966
486441,3.8314173
547234,4.457679
597326,3.6993365
633700,3.8233976
678948,3.4969509
744096,3.7612367
817271,3.6187358
841308,3.6388736
885958,2.8371358
911116,4.48602
946630,3.8159955
197992,4.4227858
257303,3.93614
330045,3.797912
468709,3.6580591
493055,4.3924437
530083,4.142971
600359,4.0449533
647897,3.7537627
669914,3.394791
754288,4.4750333
762472,3.7313826
768883,3.9204538
803267,3.955905
848357,3.3634906
904889,3.6210692
925144,4.7770147
925591,3.6861167
334829,3.8115497
346437,3.912359
412210,3.4978867
421299,3.6815221
551055,4.061387
606101,4.4275813
663312,4.136704
725624,3.6954763
789386,3.6346645
833853,3.6125665
857918,4.3933787
979348,4.3874917
13421,4.505898
18838,3.6507628
282421,3.6296225
300621,3.0502603
342888,3.7315853
479665,4.1037254
496098,3.4540598
528414,3.2624447
552711,3.6513464
596970,4.0799904
627151,4.3635545
648571,3.3900764
648865,4.0128756
749208,3.6946099
757405,3.594017
874558,4.1664305
905617,4.0934176
998302,4.0795913
175837,4.1521187
206126,3.7982092
208123,3.5235202
213744,4.2769156
315657,3.7745116
317374,3.2962883
436765,3.732232
612765,3.5935733
827220,3.6692636
843618,4.1406555
956583,3.7582176
973666,4.7762766
83608,4.5566425
169699,3.8747303
421838,3.5985258
578433,3.3172007
588680,4.462681
667014,4.27943
679289,4.0391536
699811,3.1676674
821181,4.031006
844109,3.435578
850543,3.0480297
883170,3.7266831
995481,4.109163
13069,4.709023
43350,3.5767372
85360,3.6255968
119591,3.4962656
180911,3.990554
269342,2.7707188
398054,4.3711367
443219,4.136242
738280,4.20467
807031,3.7926257
810747,3.3288512
825035,3.6368797
970506,3.3219042
80446,3.812166
328834,3.587042
382158,4.2193766
390227,2.9252117
505363,3.6710436
601326,3.558015
630193,4.4724045
701457,4.500703
876594,3.7463791
144303,3.8136923
608757,3.6762877
659573,4.1374526
674487,3.784489
684894,3.9313724
703048,3.9311547
783546,3.359247
802682,3.8156621
849098,4.098416
945628,2.906596
275773,3.971035
428344,3.7019863
542631,3.950597
695487,3.8471665
723171,4.314824
870294,3.7211964
871286,3.7673626
308990,4.42673
367169,3.5541437
639401,3.1703837
725634,3.989942
831037,2.93779
3071,3.4712594
158777,3.9691432
192024,4.1007695
258019,3.4350123
600653,4.595996
37936,4.0304594
318000,3.0852656
550699,4.3438487
327281,4.1312823
595026,2.952179
746489,3.3056145
441399,2.6168096
271173,3.932839
717432,3.6892102
23887,3.0202785
221717,2.9264479
344325,3.5196352
872582,3.1556482
73015,4.9216275
351218,4.1537347
751771,3.434048
421315,3.0760176
804397,4.1117954
967057,3.7489064
124043,4.394534
596988,3.2115676
757422,2.3677604
803650,1.321188
352466,3.0238361
523065,3.2855225
713467,3.8636277
933670,2.3752108
95112,2.810964
201838,3.5742614
184183,2.4072566
915973,2.6428416
687878,3.2720165
716726,2.3233645
867918,3.093376
911126,3.8579001
